Ride_ID,Driver_Key,Date_Key,City_Key,Promo_Key,Distance_km,Duration_min,Fare,Rating
501,53,30,1,2,11.6,22,27.72,4.7
502,48,16,4,4,33,65,70.22,4.6
503,81,22,5,4,31.8,63,78.92,4.5
504,74,3,3,4,20,31,43.72,4
505,14,28,5,4,35,57,99.87,4.4
506,37,22,5,2,1.3,3,2.42,4
507,88,25,2,4,48.8,111,103.88,5
508,49,22,2,3,4.3,7,9.63,4.9
509,55,1,2,3,46.9,110,40.35,4.7
510,31,5,5,1,27.4,52,22.16,4.4
511,37,17,4,1,11.5,19,22.12,3.9
512,68,9,4,3,45.9,81,86.63,4.2
513,42,14,1,1,42.8,99,81.21,4.2
514,89,11,4,3,32.3,62,89.85,5
515,75,29,3,2,45.3,88,42.47,4.5
516,84,10,1,3,27,57,24.79,4
517,28,26,5,1,36,63,61.21,4.7
518,4,11,3,4,21.3,35,33.04,4.3
519,74,21,1,4,39.5,67,55.98,3.8
520,35,30,2,1,17.8,34,31.55,3.9
521,28,1,4,1,13.5,28,12.55,4.2
522,16,11,3,3,14.4,24,33.3,4.1
523,82,14,4,1,32.6,53,29.75,3.7
524,98,5,5,1,27.5,47,21.07,4.8
525,73,29,4,4,37,59,20.72,4.4
526,31,23,4,1,37.4,56,68.9,4.4
527,85,26,2,4,31.5,74,82.35,3.8
528,44,8,2,1,21.4,42,34.14,4.4
529,15,28,2,4,32,60,18.23,4.8
530,16,14,2,2,46,88,28.07,4.2
531,5,26,1,4,14.2,26,33.51,4.3
532,23,30,4,2,48.9,103,34.88,3.9
533,51,30,3,3,15.7,28,11.16,4.4
534,79,16,1,1,30.9,58,81.65,3.9
535,69,11,2,2,41.9,94,76.26,3.5
536,33,12,2,1,25.4,38,42.05,4.1
537,34,16,5,2,40.2,81,55.61,3.7
538,100,16,4,1,11.2,23,13.2,4.2
539,48,27,2,2,28.5,43,52.95,3.5
540,25,23,1,3,13.8,30,18.81,4.9
541,96,28,1,3,33.6,73,57.94,4.3
542,42,6,5,3,24.4,48,20.79,5
543,61,5,4,2,20.6,37,15.72,3.8
544,13,5,1,4,21.6,34,36.83,4.9
545,97,25,5,2,22.4,36,63.32,4.8
546,40,5,5,4,38.4,73,78.2,3.7
547,97,2,2,4,4.6,11,9.22,4.7
548,53,3,4,2,9.1,14,14.92,3.9
549,89,16,1,3,3.1,6,9.07,4.9
550,52,11,4,2,4.4,10,4.78,4.1
551,81,6,5,2,27.8,44,51.78,4.9
552,45,7,3,2,17.1,29,31.3,4.6
553,97,27,1,2,13.1,31,7.82,4.9
554,54,15,5,4,34.1,74,90.18,4.8
555,18,22,4,4,36.1,58,87.73,3.8
556,49,15,3,2,23.4,58,27.87,4.2
557,13,22,4,1,31.3,75,43.22,3.9
558,85,19,1,3,34.9,60,62.32,4.4
559,11,14,3,4,5.5,13,10.15,4.2
560,72,3,5,3,9.2,15,14.98,4.5
561,17,3,1,1,22.8,36,35.29,4.3
562,100,11,2,2,23.2,35,32.83,4.5
563,44,14,1,2,45.9,103,88.96,4.2
564,69,4,4,4,24.7,52,48.71,4.7
565,50,28,3,4,8.3,15,17.34,4.7
566,36,29,1,4,22.6,46,47.62,4.7
567,22,30,2,1,13.6,33,39.93,4.9
568,87,21,3,2,38.1,83,22.53,3.8
569,7,6,5,4,4.6,10,4.93,4.2
570,65,17,5,3,16.7,25,25.79,5
571,51,15,2,3,31.1,69,89.54,3.6
572,8,4,2,1,20.9,34,43.72,4.3
573,69,22,1,3,16.9,33,39.98,4.9
574,94,17,1,1,27.9,57,53.76,4.2
575,98,26,2,2,47.2,114,98.14,4.8
576,10,21,3,4,16,33,9.7,4.3
577,19,10,2,4,30.5,68,67.42,4.4
578,13,20,5,2,4.1,8,10.05,4.7
579,74,3,4,1,44.1,88,75.58,4.5
580,91,21,3,3,2.8,6,5.47,4.9
581,63,17,4,2,34.5,59,35.81,4
582,38,13,2,4,7.2,13,4.13,3.8
583,74,23,4,2,17.5,42,27.82,4.5
584,50,4,3,1,21.7,36,34.02,4.4
585,22,25,2,2,27.2,58,79.71,3.7
586,43,6,1,2,36.9,62,52.35,4.9
587,32,21,2,2,38.4,69,76.37,3.5
588,2,21,5,4,3.8,9,5.79,4.2
589,71,17,4,2,1.3,2,0.92,3.5
590,37,13,3,2,38.4,74,40.72,4.9
591,50,9,3,1,19.4,47,44.52,3.7
592,23,11,1,1,14.5,35,24.44,3.5
593,77,29,2,4,39.1,59,35.9,3.7
594,80,29,2,3,23.5,55,32.43,3.8
595,78,19,5,2,35.1,79,97.05,4.4
596,65,27,4,3,8,18,4.84,4.8
597,70,24,4,3,19.5,44,37.5,4.4
598,44,25,3,3,34.3,60,61.9,3.7
599,9,27,1,4,6.7,13,13.36,3.9
600,42,4,2,4,16.9,34,36.18,3.9
601,21,30,3,4,15.7,29,12.93,4.4
602,95,8,4,1,11.7,23,22.46,3.9
603,45,11,3,4,13.9,26,7.01,4.5
604,7,16,1,3,2.7,4,7.95,4.9
605,26,16,1,4,3.1,7,7.15,4
606,9,6,4,4,31.4,77,91.42,4.3
607,61,14,1,2,35.3,71,40.63,4.2
608,53,7,3,2,37.7,64,36.66,5
609,7,25,2,4,21.6,37,62.44,4.1
610,99,12,2,4,16.7,27,39.23,4.3
611,33,24,1,3,2.1,5,3.64,4.5
612,94,16,2,2,1.3,2,2.14,5
613,26,25,4,3,16.9,26,35,4.8
614,34,22,4,3,22.6,51,49.23,4.2
615,3,8,1,1,6.5,14,9.82,4.7
616,72,4,4,2,17.1,40,46.93,4.5
617,19,28,3,2,25.2,56,58.82,3.9
618,3,13,1,1,12.3,30,32.93,4.9
619,62,16,4,4,11,17,23.94,3.6
620,85,30,5,4,1.1,2,1.76,3.8
621,96,22,4,2,32.9,76,84.79,4.2
622,99,4,5,3,33.5,51,58.69,4.2
623,96,17,5,2,41.7,71,104.57,4.8
624,36,15,1,4,2.3,4,3.34,4.7
625,82,7,3,3,9.1,16,22.33,3.5
626,47,19,2,3,48.4,77,54.42,4.6
627,1,28,2,2,22.3,37,33.5,3.9
628,68,19,2,3,25.7,56,20.42,4.9
629,67,13,2,3,17.5,38,50.72,4.1
630,28,23,4,3,13.9,29,11.72,4.5
631,57,28,4,1,15.5,32,45.93,4.6
632,86,5,2,2,45.2,80,85.55,4.4
633,75,3,1,1,37,72,110.5,4
634,88,11,2,1,16.3,29,12.04,4.8
635,95,11,1,1,49.8,90,32.05,3.6
636,94,3,1,2,6.2,10,17.3,4.2
637,41,18,5,3,27.7,43,75.27,4.6
638,78,30,1,2,9.9,23,4.97,3.7
639,98,21,4,3,5.1,8,10.89,3.9
640,80,12,4,3,15.9,32,38.03,4.4
641,31,27,4,3,47.2,103,60.1,4.3
642,9,4,3,4,26.6,59,21.67,4.9
643,75,27,3,1,25.3,59,30.03,4.1
644,81,25,3,2,25.8,63,56.39,4.6
645,32,16,1,2,35.2,64,93.39,3.5
646,19,20,2,1,25.2,59,59.49,4.8
647,52,27,4,4,23.4,36,30.47,3.5
648,1,25,4,3,24.7,53,19.85,4.6
649,8,5,5,4,9.4,18,14.77,4
650,28,17,4,2,46.4,84,124.26,3.9
651,76,3,5,1,17.7,28,10.45,4.4
652,63,24,2,2,16.1,35,26.68,3.6
653,40,18,1,3,35.5,86,86.95,4.9
654,27,17,1,2,11.9,25,16.44,4.7
655,90,20,2,1,42.6,74,49.03,3.9
656,45,12,5,3,49.2,97,55.75,4.3
657,10,7,3,2,1.6,2,1.05,4.4
658,49,8,5,2,29.8,48,68.07,3.5
659,71,24,5,3,26.5,65,28.56,4.4
660,19,18,4,2,3,4,2.56,4
661,17,22,1,1,34.9,54,19.91,4.5
662,23,24,1,3,26.2,59,38.01,4.3
663,85,16,5,3,23.5,56,43.01,3.7
664,46,3,5,3,32.6,62,48.13,4.7
665,1,29,3,4,18.1,37,19.95,4.7
666,69,11,3,3,12.7,27,13.89,4.9
667,49,26,3,1,16.6,27,45.39,4.1
668,62,22,2,1,36.8,91,89.64,4.4
669,84,25,2,3,36.2,74,73.67,4.8
670,63,26,1,2,37,88,81.17,4.1
671,84,22,1,4,42.2,78,74.18,4.1
672,100,7,1,4,43.7,84,127.86,3.9
673,88,9,3,1,34,68,89.69,4.7
674,91,7,5,2,49.1,114,42.33,3.6
675,15,7,1,1,28.7,71,52.71,3.9
676,86,15,2,2,34.5,64,20.3,4.1
677,73,8,1,3,2.1,4,2.58,4.4
678,85,10,4,4,27.1,66,50.48,4.4
679,96,16,3,3,18.1,39,49.03,3.6
680,40,28,1,2,37.2,89,80.75,4
681,45,7,5,2,7.6,18,10.89,3.6
682,52,20,3,1,13.7,29,13.11,4
683,95,20,2,2,23.3,55,59.58,4.9
684,18,24,4,2,21.5,41,50.64,4.8
685,52,5,4,4,8.6,15,23.63,4.5
686,21,20,1,1,13.9,30,40.02,3.7
687,79,24,1,4,29.2,46,35.35,4.4
688,16,27,5,1,33.2,78,76.07,4.6
689,28,2,4,3,27,52,39.72,3.9
690,66,20,2,1,33.8,68,75.18,4.3
691,41,2,4,1,22.1,53,39.39,3.7
692,9,10,5,4,16,27,15.32,3.6
693,75,15,3,4,36.9,59,104.78,3.7
694,67,12,4,3,35.8,68,45.47,4
695,35,17,3,3,10.5,17,11.41,4.8
696,71,21,5,4,45.4,85,23.16,3.9
697,15,9,4,2,24.9,60,28.82,4
698,73,28,4,3,27.4,62,78.57,4.4
699,28,21,2,4,42.1,83,55.45,3.8
700,41,26,5,2,31.2,65,31.05,4.6
701,16,20,3,1,28.9,46,58.36,4.9
702,40,2,4,2,15,36,22.85,3.6
703,58,8,4,4,47.7,102,116.73,3.9
704,95,26,1,3,29.4,58,38.47,4.5
705,61,22,3,3,28.6,49,57.61,4.4
706,85,10,3,1,49.6,82,37.04,4.5
707,98,17,2,3,28.8,49,26.25,4
708,7,9,5,2,34.4,56,39.17,4.8
709,52,5,1,1,4.3,7,4.32,4.2
710,45,25,2,1,48.7,121,78.57,4.5
711,62,24,3,2,49.4,74,56.34,3.7
712,47,11,3,1,38.5,58,74.69,4.9
713,70,15,4,3,27.9,60,81.62,4.2
714,8,19,4,3,28.7,64,69.03,4.6
715,40,27,3,3,14.9,25,41.11,4.6
716,43,26,2,1,44.7,72,102.88,4.7
717,38,26,1,1,47.5,87,92.43,4.1
718,20,24,3,3,6.3,13,18.39,5
719,11,17,2,4,15,34,32.46,4
720,41,5,4,1,38.3,64,20.38,4.2
721,3,28,4,4,20.8,35,60.78,4.7
722,92,8,1,2,8.7,20,7.61,4.3
723,48,22,1,4,30.6,75,29.79,3.6
724,100,16,2,2,16.1,38,46.82,3.5
725,85,28,4,3,20.6,35,59.61,4.5
726,93,14,3,1,45.6,70,117.39,4.4
727,70,23,5,3,42.4,79,109.85,4.6
728,45,16,3,2,12.7,23,7.47,4.9
729,94,10,3,4,20.4,49,56.99,4.4
730,81,10,2,2,26.7,55,56.28,4.7
731,97,12,1,2,23.8,39,33.27,4.8
732,73,20,5,4,11.1,23,29.71,4.3
733,89,29,2,4,46.6,86,74.08,4.4
734,4,26,1,3,23,41,59.44,4.3
735,47,19,4,2,8.9,20,13.47,4.9
736,68,8,5,3,37.5,75,112.08,4.5
737,99,27,5,1,10.9,16,20.51,4.8
738,4,3,4,4,17,29,33.85,3.5
739,25,13,1,4,36.2,74,62.06,3.8
740,33,21,2,3,32.7,65,78,4.3
741,88,30,1,3,18.4,41,35.15,4.1
742,43,30,1,3,33.9,52,25.17,4.6
743,68,15,1,3,40.8,79,65.08,3.5
744,41,24,3,2,1,2,2.63,4.9
745,87,11,3,1,38.7,90,95.07,4.5
746,1,7,3,1,32,52,17.8,4.6
747,14,5,5,3,18.9,33,24.68,4.4
748,43,13,3,2,24.1,58,28.91,4.3
749,10,27,2,1,13.9,26,37.92,4.7
750,23,11,3,3,10.2,23,28.52,4.2
751,61,4,4,4,1.1,2,1.04,4.4
752,22,29,3,1,1.5,3,1.5,4.9
753,23,28,4,3,40.6,61,116.74,3.7
754,3,5,5,2,1.8,3,3.57,4.9
755,91,4,4,4,17.4,37,27.05,4.8
756,10,6,1,4,14.2,28,28.15,3.5
757,87,28,2,2,46.1,73,114.91,4.6
758,24,16,1,2,34.9,80,90.14,4.1
759,75,4,3,2,30.4,56,24,3.5
760,58,10,5,4,22.6,54,52.49,4.1
761,61,23,1,2,20.8,34,59.08,4.1
762,33,30,4,4,7.1,15,12.74,4.3
763,25,8,4,3,28.3,59,24.35,3.7
764,49,16,3,1,39.1,92,23.61,3.9
765,32,11,2,3,2.6,4,4.29,4.7
766,69,4,5,4,36.6,70,50.83,4.1
767,73,21,1,4,22.1,46,12.43,4.7
768,70,21,3,1,31.3,49,51.43,3.8
769,100,27,2,3,25.1,44,15.99,4.2
770,28,14,3,4,2.2,4,3.95,3.5
771,86,19,5,2,21.3,50,35.73,4.9
772,29,18,5,4,4.8,10,12.46,4.3
773,53,27,2,4,25.5,58,19.13,4.4
774,50,6,3,2,46.4,111,137.83,4.1
775,57,10,2,1,48.7,109,126.92,3.6
776,91,30,4,1,28.3,67,60.89,3.5
777,69,30,2,1,2.5,4,4.54,4.8
778,58,14,5,1,3.3,6,6.92,4.4
779,30,22,1,4,35,66,49.19,4.9
780,35,3,2,4,7.7,11,15.99,4.7
781,69,10,4,2,34.9,79,69.02,4.1
782,68,4,5,2,7.5,17,11.05,4.1
783,74,6,2,2,29.8,53,22.3,4.7
784,65,8,1,1,15.9,36,45.61,3.6
785,8,12,5,2,10.4,24,9.58,4.4
786,77,9,5,3,39.4,66,51.16,3.8
787,98,27,5,1,47.7,87,63.06,4.5
788,96,20,5,4,35.1,63,43.25,4.3
789,72,10,1,4,17.1,35,37.88,4.1
790,56,6,2,4,39.8,80,77.51,4.2
791,79,8,5,3,45.9,105,128.24,4.5
792,32,13,2,3,27,63,27.68,4.8
793,20,25,5,3,39,80,111.7,4
794,54,7,2,3,10.4,19,16.54,4.2
795,39,21,3,3,15.4,24,27.84,4.9
796,43,28,3,2,11,27,22.16,4.6
797,95,4,5,4,25.5,58,53.75,3.7
798,15,3,2,4,26,39,29.53,3.5
799,18,4,2,2,39.7,98,48.07,4
800,50,22,2,1,29.9,54,83.43,4.8
801,37,11,3,2,42.1,76,105.52,3.8
802,66,18,2,1,37.4,70,56.18,4.5
803,71,9,1,2,41.6,65,41.55,4.2
804,65,14,2,1,18.5,34,28.04,4.2
805,50,14,5,1,5.8,11,9.23,3.6
806,86,11,3,2,29,44,76.12,4.7
807,70,13,2,3,17.2,36,11.36,4
808,71,6,5,2,6.8,11,6.6,4
809,100,26,2,3,27.7,46,26.01,4.8
810,98,7,4,4,30.7,66,35.42,3.9
811,66,26,5,4,32,50,20.32,3.9
812,97,15,3,3,5.7,9,16.41,4.6
813,22,5,5,2,17,31,50.94,4.1
814,83,18,2,1,32.7,62,81.16,4.2
815,19,24,4,2,38.7,82,86.43,4.9
816,65,6,4,3,6.6,15,16.89,4.5
817,49,19,2,4,32.1,70,32.88,4.6
818,2,2,3,2,5.8,13,5.58,4.6
819,79,19,5,3,3.7,7,8.99,4
820,70,4,1,4,33.5,63,71.47,3.6
821,85,18,3,3,14.5,26,40.17,4
822,64,6,3,4,44.4,109,33.07,4.1
823,34,11,4,4,31,60,86.49,4.2
824,25,29,3,2,45,79,124.28,4.9
825,53,5,3,3,21.9,34,53.66,4.3
826,14,2,1,3,40.7,65,74.2,3.8
827,30,24,5,3,41.8,85,122.2,3.9
828,33,30,2,2,11.4,25,23.69,3.5
829,5,23,3,2,48.5,73,114.62,3.7
830,5,16,1,3,4.7,8,11.02,4.9
831,89,13,4,4,7.3,15,10.35,4.7
832,43,16,2,2,33.8,70,86.99,4.3
833,73,21,5,3,5.4,11,16.05,3.8
834,81,28,3,3,42.1,80,36.08,4.5
835,22,1,1,2,42.7,91,35.66,4.3
836,81,7,3,2,17.5,40,39.28,3.8
837,7,9,3,4,27.8,63,38.75,4.6
838,57,8,4,2,44.8,87,131.4,4.2
839,47,25,1,1,41.8,100,111.95,4.7
840,3,7,3,1,28,66,31.67,4.6
841,73,8,2,2,26.1,48,66.08,4.6
842,39,21,3,1,38.9,65,84.67,4.1
843,77,26,1,4,38.2,90,40.14,4.4
844,1,10,2,3,18.9,36,13.1,4.7
845,96,29,2,2,15.8,23,32.28,4.6
846,100,14,3,4,22.1,42,64.37,4.7
847,51,18,4,2,47.1,92,123.5,3.6
848,49,7,3,3,2.7,5,8.04,4.9
849,74,9,4,3,29.5,69,54,5
850,27,27,2,4,17,39,16.87,4.7
851,28,30,2,2,15.5,24,24.79,4.7
852,45,30,3,4,3.3,5,6.55,4.1
853,15,1,3,4,29.4,68,84.5,4.3
854,94,29,3,1,34.7,63,29.02,4.3
855,2,17,1,1,3.6,6,8.73,3.7
856,81,30,5,3,11.1,18,8.56,4.4
857,70,20,1,4,23.1,35,34.26,4.5
858,99,19,1,3,39.7,91,65.13,3.7
859,3,16,2,3,14.2,22,9.57,4.6
860,27,21,3,3,41.1,94,96.4,4.6
861,26,25,2,1,18.8,32,24.29,4
862,32,19,5,1,6.1,12,7.07,3.8
863,67,26,2,1,21.5,51,14.85,4.9
864,91,22,4,1,40.4,77,43.27,4.1
865,33,16,5,3,25.3,50,14.63,4.5
866,75,19,3,2,45.4,75,61.72,4.7
867,40,17,3,4,10.3,24,13.8,4
868,48,6,1,3,42.5,71,126.67,4.9
869,81,12,3,4,24.9,50,29.79,4
870,22,24,2,3,20.2,43,33.51,4.3
871,31,23,4,1,27.4,46,37.44,3.8
872,64,10,3,1,36,73,105.72,4.7
873,84,3,4,3,42.1,66,78.9,4.5
874,88,16,2,3,21.4,51,47.74,4.9
875,26,12,5,4,11.8,24,14.45,3.6
876,3,19,4,2,17.4,40,49.53,4.6
877,71,16,4,4,9.9,20,20.61,3.7
878,26,21,2,1,14.9,25,35.6,3.5
879,71,8,3,1,7.4,13,4.55,4.3
880,47,18,2,2,25.3,60,73.41,4.4
881,20,2,1,3,43.2,68,51.62,3.7
882,7,15,3,1,18.7,34,11.46,4.6
883,40,3,3,1,32.9,69,37.34,3.7
884,62,27,1,1,43.5,74,22.03,3.9
885,74,20,5,3,9.8,21,18.57,4.8
886,78,14,5,2,27.7,62,78.25,4.6
887,42,8,5,2,8.9,13,8.8,4
888,36,1,2,4,6.5,13,7.19,4
889,46,21,4,3,32.3,69,43.14,3.6
890,64,6,2,4,46.4,78,33,4.8
891,10,16,2,2,40.1,79,33.47,3.7
892,89,15,1,1,20.2,38,20.63,4.5
893,2,11,5,4,26.4,50,57.84,3.7
894,3,4,5,2,8.3,18,6.13,4.8
895,27,11,4,4,15.9,38,16.76,4
896,95,3,4,1,10.5,24,9,3.8
897,44,8,1,2,47.3,89,54.05,4.9
898,52,8,5,2,48,74,93.67,3.8
899,49,10,3,2,24.3,58,71.47,3.7
900,10,6,1,3,12,20,14.46,4.1
901,17,30,3,2,48,85,27.13,3.9
902,76,24,1,1,32.7,69,46.06,4.9
903,21,3,1,1,8.9,16,19.32,4.6
904,46,9,2,2,30.1,57,56.08,4.4
905,63,11,3,4,33.8,61,71.96,4.1
906,62,18,4,1,43.2,70,110.33,4
907,28,8,5,4,46.3,88,136.03,4.8
908,32,5,4,4,42.2,88,104.58,4.3
909,66,21,5,1,24,43,69.34,4
910,2,13,2,2,12.3,19,10.8,3.7
911,58,30,1,3,4.2,10,3.03,3.9
912,89,2,3,2,41.4,84,32.86,3.7
913,62,1,2,2,16.1,32,36.96,4.9
914,93,3,4,2,47.1,79,138.02,4
915,16,27,4,4,46.9,109,91.39,5
916,43,7,1,4,19.6,30,14.03,4.8
917,98,21,2,2,42.5,76,105.34,4.9
918,14,9,4,3,15.9,35,30.69,3.8
919,63,1,2,3,31.9,49,31.71,3.7
920,7,15,2,1,1.8,2,3.66,4
921,38,7,5,3,41.2,98,30.99,3.8
922,2,13,4,4,30.9,68,53.92,3.6
923,73,30,5,2,11.1,25,8.44,4
924,97,19,3,1,45.4,100,72.04,3.7
925,64,13,2,4,9.4,19,18.92,4.7
926,91,13,1,1,37.7,62,100.25,3.7
927,77,3,3,3,33.9,51,98.82,4.9
928,58,25,1,3,21.9,53,40.26,3.8
929,48,3,5,4,29.9,53,54.18,4.3
930,70,24,5,3,9.3,15,12.3,4.2
931,75,9,2,1,11.6,23,11.06,4.9
932,94,8,5,2,8.9,17,18.95,3.8
933,95,2,4,1,26.9,54,74.26,4
934,11,24,4,3,31.4,57,92.46,4.5
935,77,13,4,2,4.9,10,9.01,4
936,1,23,4,3,29,59,68.11,3.7
937,32,8,1,4,5.2,12,4.81,3.6
938,42,6,3,3,7.8,13,14.62,4.6
939,93,29,3,2,24.7,39,56.52,4.5
940,85,25,3,1,3.3,6,2.76,3.6
941,71,20,5,2,38.7,69,65.74,3.8
942,81,12,1,2,27,47,71.15,4.1
943,33,3,5,2,26.7,41,72.16,3.7
944,99,4,4,1,5.2,10,9.56,4.2
945,89,30,2,4,38.1,68,79.67,3.5
946,78,13,2,2,36.8,80,103.94,4.8
947,82,14,4,1,10.3,22,20.25,4
948,4,7,1,4,41.7,71,40.41,3.6
949,68,8,5,4,33.2,50,32.74,4.6
950,58,4,4,4,15.1,31,31.03,3.5
951,10,6,2,1,45.6,83,97.42,4.1
952,79,19,2,4,17.1,31,25.79,3.6
953,53,9,4,3,47.5,72,140.41,3.7
954,19,27,5,1,18.6,31,35.37,3.9
955,6,28,4,1,20.5,47,56.3,3.7
956,12,20,2,3,31.3,56,48.35,4.3
957,58,7,3,3,44.5,96,127.79,3.7
958,77,26,2,4,33.8,51,73.33,4.8
959,39,29,4,1,3,6,2.59,3.8
960,74,8,1,1,43.4,82,76.24,4
961,6,26,1,1,46.3,96,51.44,3.6
962,3,3,1,2,12.5,22,14.97,4.2
963,86,21,2,4,2.2,5,4.33,4.1
964,86,10,5,2,12.5,18,14.88,3.7
965,36,8,2,2,34.5,80,24.6,4.4
966,49,24,5,1,33.5,69,43.84,4.9
967,74,15,3,4,45.8,96,22.96,4.3
968,15,12,5,2,41.6,77,81.54,4.6
969,81,13,5,1,29.6,68,55.36,4.8
970,39,5,2,4,30.1,66,38.13,4.2
971,64,19,1,1,48.5,106,138.59,3.9
972,90,8,3,3,47,72,58.89,4.2
973,37,10,5,1,27.6,50,17.14,3.6
974,58,19,5,3,4.8,9,14.18,4.5
975,25,3,4,4,34.9,81,97.8,4.9
976,16,18,4,3,25.8,64,35.46,4.8
977,36,23,4,2,37.2,65,65.5,4.4
978,9,30,3,1,2.9,5,1.6,4
979,55,23,3,2,34.9,78,52.32,4.9
980,64,3,4,3,11.1,25,28.5,4.9
981,76,9,2,2,16.1,24,31.69,4.9
982,17,26,4,2,17.8,37,34.66,3.6
983,51,30,1,4,48.5,77,138.11,4.9
984,90,8,4,1,38.3,95,46.59,3.7
985,23,24,2,2,6.5,13,18.63,4.8
986,62,7,3,3,31.2,64,80.1,4.5
987,42,27,1,1,36.2,74,103.64,4
988,70,29,1,1,10.7,20,27.31,4.3
989,48,13,2,4,34.3,84,101.02,4.1
990,14,21,3,1,5.7,12,6.45,4.2
991,9,11,5,4,24.1,42,68.89,4.7
992,26,22,2,2,27.9,52,70.48,4.8
993,8,18,2,2,34.8,74,58.05,4
994,34,19,3,2,6,14,5.63,4.8
995,58,17,1,2,39.1,59,81.14,4
996,89,6,1,3,45.8,95,95.92,4.2
997,4,12,3,1,4.8,10,4.91,4.5
998,8,15,5,4,44.8,99,72.22,3.7
999,63,1,1,2,44.7,93,114.69,4.4
1000,87,27,1,1,33.4,74,86.1,3.6
